NatomsRetained = 944   ||  NMapping = 15/50  ||  time = 4.9797 sec |||  165/11950
NatomsRetained = 944   ||  NMapping = 16/50  ||  time = 4.9642 sec |||  166/11950
NatomsRetained = 944   ||  NMapping = 17/50  ||  time = 5.1301 sec |||  167/11950
NatomsRetained = 944   ||  NMapping = 18/50  ||  time = 5.0303 sec |||  168/11950
NatomsRetained = 944   ||  NMapping = 19/50  ||  time = 4.9699 sec |||  169/11950
NatomsRetained = 944   ||  NMapping = 20/50  ||  time = 5.0120 sec |||  170/11950
NatomsRetained = 944   ||  NMapping = 21/50  ||  time = 5.2103 sec |||  171/11950
NatomsRetained = 944   ||  NMapping = 22/50  ||  time = 4.9545 sec |||  172/11950
NatomsRetained = 944   ||  NMapping = 23/50  ||  time = 5.1099 sec |||  173/11950
NatomsRetained = 944   ||  NMapping = 24/50  ||  time = 5.1000 sec |||  174/11950
NatomsRetained = 944   ||  NMapping = 25/50  ||  time = 5.0067 sec |||  175/11950
NatomsRetained = 944   ||  NMapping = 26/50  ||  time = 5.0598 sec |||  176/11950
NatomsRetained = 944   ||  NMapping = 27/50  ||  time = 5.0096 sec |||  177/11950
NatomsRetained = 944   ||  NMapping = 28/50  ||  time = 4.8764 sec |||  178/11950
NatomsRetained = 944   ||  NMapping = 29/50  ||  time = 5.0842 sec |||  179/11950
NatomsRetained = 944   ||  NMapping = 30/50  ||  time = 5.1573 sec |||  180/11950
NatomsRetained = 944   ||  NMapping = 31/50  ||  time = 5.0329 sec |||  181/11950
NatomsRetained = 944   ||  NMapping = 32/50  ||  time = 5.0759 sec |||  182/11950
NatomsRetained = 944   ||  NMapping = 33/50  ||  time = 5.0378 sec |||  183/11950
NatomsRetained = 944   ||  NMapping = 34/50  ||  time = 5.0790 sec |||  184/11950
NatomsRetained = 944   ||  NMapping = 35/50  ||  time = 5.0814 sec |||  185/11950
NatomsRetained = 944   ||  NMapping = 36/50  ||  time = 5.1308 sec |||  186/11950
NatomsRetained = 944   ||  NMapping = 37/50  ||  time = 5.0803 sec |||  187/11950
NatomsRetained = 944   ||  NMapping = 38/50  ||  time = 5.1013 sec |||  188/11950
NatomsRetained = 944   ||  NMapping = 39/50  ||  time = 4.9760 sec |||  189/11950
NatomsRetained = 944   ||  NMapping = 40/50  ||  time = 5.1150 sec |||  190/11950
NatomsRetained = 944   ||  NMapping = 41/50  ||  time = 5.1703 sec |||  191/11950
NatomsRetained = 944   ||  NMapping = 42/50  ||  time = 5.0920 sec |||  192/11950
NatomsRetained = 944   ||  NMapping = 43/50  ||  time = 4.9173 sec |||  193/11950
NatomsRetained = 944   ||  NMapping = 44/50  ||  time = 5.1350 sec |||  194/11950
NatomsRetained = 944   ||  NMapping = 45/50  ||  time = 5.0363 sec |||  195/11950
NatomsRetained = 944   ||  NMapping = 46/50  ||  time = 5.1328 sec |||  196/11950
NatomsRetained = 944   ||  NMapping = 47/50  ||  time = 5.1287 sec |||  197/11950
NatomsRetained = 944   ||  NMapping = 48/50  ||  time = 5.0861 sec |||  198/11950
NatomsRetained = 944   ||  NMapping = 49/50  ||  time = 5.0108 sec |||  199/11950
NatomsRetained = 944   ||  NMapping = 50/50  ||  time = 5.0500 sec |||  200/11950
NatomsRetained = 940   ||  NMapping = 1/50  ||  time = 5.0334 sec |||  201/11950
NatomsRetained = 940   ||  NMapping = 2/50  ||  time = 5.0124 sec |||  202/11950
NatomsRetained = 940   ||  NMapping = 3/50  ||  time = 5.0882 sec |||  203/11950
NatomsRetained = 940   ||  NMapping = 4/50  ||  time = 4.9886 sec |||  204/11950
NatomsRetained = 940   ||  NMapping = 5/50  ||  time = 5.1288 sec |||  205/11950
NatomsRetained = 940   ||  NMapping = 6/50  ||  time = 4.9756 sec |||  206/11950
NatomsRetained = 940   ||  NMapping = 7/50  ||  time = 5.0203 sec |||  207/11950
