NatomsRetained = 1285   ||  NMapping = 2/50  ||  time = 6.3266 sec |||  202/10900
NatomsRetained = 1285   ||  NMapping = 3/50  ||  time = 6.2786 sec |||  203/10900
NatomsRetained = 1285   ||  NMapping = 4/50  ||  time = 6.1102 sec |||  204/10900
NatomsRetained = 1285   ||  NMapping = 5/50  ||  time = 6.2257 sec |||  205/10900
NatomsRetained = 1285   ||  NMapping = 6/50  ||  time = 6.1711 sec |||  206/10900
NatomsRetained = 1285   ||  NMapping = 7/50  ||  time = 6.3349 sec |||  207/10900
NatomsRetained = 1285   ||  NMapping = 8/50  ||  time = 6.1555 sec |||  208/10900
NatomsRetained = 1285   ||  NMapping = 9/50  ||  time = 6.0337 sec |||  209/10900
NatomsRetained = 1285   ||  NMapping = 10/50  ||  time = 6.2600 sec |||  210/10900
NatomsRetained = 1285   ||  NMapping = 11/50  ||  time = 6.1319 sec |||  211/10900
NatomsRetained = 1285   ||  NMapping = 12/50  ||  time = 6.1876 sec |||  212/10900
NatomsRetained = 1285   ||  NMapping = 13/50  ||  time = 6.2210 sec |||  213/10900
NatomsRetained = 1285   ||  NMapping = 14/50  ||  time = 6.1239 sec |||  214/10900
NatomsRetained = 1285   ||  NMapping = 15/50  ||  time = 6.2229 sec |||  215/10900
NatomsRetained = 1285   ||  NMapping = 16/50  ||  time = 6.1640 sec |||  216/10900
NatomsRetained = 1285   ||  NMapping = 17/50  ||  time = 6.3071 sec |||  217/10900
NatomsRetained = 1285   ||  NMapping = 18/50  ||  time = 6.1852 sec |||  218/10900
NatomsRetained = 1285   ||  NMapping = 19/50  ||  time = 6.3214 sec |||  219/10900
NatomsRetained = 1285   ||  NMapping = 20/50  ||  time = 6.1672 sec |||  220/10900
NatomsRetained = 1285   ||  NMapping = 21/50  ||  time = 6.0700 sec |||  221/10900
NatomsRetained = 1285   ||  NMapping = 22/50  ||  time = 6.1110 sec |||  222/10900
NatomsRetained = 1285   ||  NMapping = 23/50  ||  time = 6.2639 sec |||  223/10900
NatomsRetained = 1285   ||  NMapping = 24/50  ||  time = 6.0870 sec |||  224/10900
NatomsRetained = 1285   ||  NMapping = 25/50  ||  time = 6.3026 sec |||  225/10900
NatomsRetained = 1285   ||  NMapping = 26/50  ||  time = 6.2418 sec |||  226/10900
NatomsRetained = 1285   ||  NMapping = 27/50  ||  time = 6.0957 sec |||  227/10900
