NatomsRetained = 4561   ||  NMapping = 30/50  ||  time = 15.5686 sec |||  230/10150
NatomsRetained = 4561   ||  NMapping = 31/50  ||  time = 15.8233 sec |||  231/10150
NatomsRetained = 4561   ||  NMapping = 32/50  ||  time = 15.5382 sec |||  232/10150
NatomsRetained = 4561   ||  NMapping = 33/50  ||  time = 15.8389 sec |||  233/10150
NatomsRetained = 4561   ||  NMapping = 34/50  ||  time = 15.8721 sec |||  234/10150
NatomsRetained = 4561   ||  NMapping = 35/50  ||  time = 15.9043 sec |||  235/10150
NatomsRetained = 4561   ||  NMapping = 36/50  ||  time = 15.6460 sec |||  236/10150
NatomsRetained = 4561   ||  NMapping = 37/50  ||  time = 15.8223 sec |||  237/10150
NatomsRetained = 4561   ||  NMapping = 38/50  ||  time = 15.5538 sec |||  238/10150
NatomsRetained = 4561   ||  NMapping = 39/50  ||  time = 15.7281 sec |||  239/10150
NatomsRetained = 4561   ||  NMapping = 40/50  ||  time = 15.9141 sec |||  240/10150
NatomsRetained = 4561   ||  NMapping = 41/50  ||  time = 15.7844 sec |||  241/10150
NatomsRetained = 4561   ||  NMapping = 42/50  ||  time = 15.6233 sec |||  242/10150
NatomsRetained = 4561   ||  NMapping = 43/50  ||  time = 15.7604 sec |||  243/10150
NatomsRetained = 4561   ||  NMapping = 44/50  ||  time = 16.2969 sec |||  244/10150
NatomsRetained = 4561   ||  NMapping = 45/50  ||  time = 15.4836 sec |||  245/10150
NatomsRetained = 4561   ||  NMapping = 46/50  ||  time = 15.8328 sec |||  246/10150
NatomsRetained = 4561   ||  NMapping = 47/50  ||  time = 15.6814 sec |||  247/10150
NatomsRetained = 4561   ||  NMapping = 48/50  ||  time = 15.7589 sec |||  248/10150
NatomsRetained = 4561   ||  NMapping = 49/50  ||  time = 15.6734 sec |||  249/10150
NatomsRetained = 4561   ||  NMapping = 50/50  ||  time = 15.7741 sec |||  250/10150
NatomsRetained = 4538   ||  NMapping = 1/50  ||  time = 15.6286 sec |||  251/10150
NatomsRetained = 4538   ||  NMapping = 2/50  ||  time = 15.7200 sec |||  252/10150
NatomsRetained = 4538   ||  NMapping = 3/50  ||  time = 15.5186 sec |||  253/10150
NatomsRetained = 4538   ||  NMapping = 4/50  ||  time = 15.7313 sec |||  254/10150
NatomsRetained = 4538   ||  NMapping = 5/50  ||  time = 15.7211 sec |||  255/10150
NatomsRetained = 4538   ||  NMapping = 6/50  ||  time = 15.4183 sec |||  256/10150
