NatomsRetained = 429   ||  NMapping = 47/50  ||  time = 3.3570 sec |||  147/10800
NatomsRetained = 429   ||  NMapping = 48/50  ||  time = 3.3933 sec |||  148/10800
NatomsRetained = 429   ||  NMapping = 49/50  ||  time = 3.3323 sec |||  149/10800
NatomsRetained = 429   ||  NMapping = 50/50  ||  time = 3.4167 sec |||  150/10800
NatomsRetained = 427   ||  NMapping = 1/50  ||  time = 3.4170 sec |||  151/10800
NatomsRetained = 427   ||  NMapping = 2/50  ||  time = 3.5588 sec |||  152/10800
NatomsRetained = 427   ||  NMapping = 3/50  ||  time = 3.5369 sec |||  153/10800
NatomsRetained = 427   ||  NMapping = 4/50  ||  time = 3.4956 sec |||  154/10800
NatomsRetained = 427   ||  NMapping = 5/50  ||  time = 3.2432 sec |||  155/10800
NatomsRetained = 427   ||  NMapping = 6/50  ||  time = 3.4197 sec |||  156/10800
NatomsRetained = 427   ||  NMapping = 7/50  ||  time = 3.3327 sec |||  157/10800
NatomsRetained = 427   ||  NMapping = 8/50  ||  time = 3.3492 sec |||  158/10800
NatomsRetained = 427   ||  NMapping = 9/50  ||  time = 3.2980 sec |||  159/10800
NatomsRetained = 427   ||  NMapping = 10/50  ||  time = 3.4514 sec |||  160/10800
NatomsRetained = 427   ||  NMapping = 11/50  ||  time = 3.2510 sec |||  161/10800
NatomsRetained = 427   ||  NMapping = 12/50  ||  time = 3.3696 sec |||  162/10800
NatomsRetained = 427   ||  NMapping = 13/50  ||  time = 3.3279 sec |||  163/10800
NatomsRetained = 427   ||  NMapping = 14/50  ||  time = 3.3204 sec |||  164/10800
NatomsRetained = 427   ||  NMapping = 15/50  ||  time = 3.4670 sec |||  165/10800
NatomsRetained = 427   ||  NMapping = 16/50  ||  time = 3.4869 sec |||  166/10800
NatomsRetained = 427   ||  NMapping = 17/50  ||  time = 3.2609 sec |||  167/10800
NatomsRetained = 427   ||  NMapping = 18/50  ||  time = 3.3995 sec |||  168/10800
NatomsRetained = 427   ||  NMapping = 19/50  ||  time = 3.2752 sec |||  169/10800
NatomsRetained = 427   ||  NMapping = 20/50  ||  time = 3.3559 sec |||  170/10800
NatomsRetained = 427   ||  NMapping = 21/50  ||  time = 3.3505 sec |||  171/10800
NatomsRetained = 427   ||  NMapping = 22/50  ||  time = 3.4805 sec |||  172/10800
NatomsRetained = 427   ||  NMapping = 23/50  ||  time = 3.3751 sec |||  173/10800
NatomsRetained = 427   ||  NMapping = 24/50  ||  time = 3.5009 sec |||  174/10800
NatomsRetained = 427   ||  NMapping = 25/50  ||  time = 3.3373 sec |||  175/10800
NatomsRetained = 427   ||  NMapping = 26/50  ||  time = 3.3823 sec |||  176/10800
NatomsRetained = 427   ||  NMapping = 27/50  ||  time = 3.5659 sec |||  177/10800
NatomsRetained = 427   ||  NMapping = 28/50  ||  time = 3.3421 sec |||  178/10800
NatomsRetained = 427   ||  NMapping = 29/50  ||  time = 3.4095 sec |||  179/10800
NatomsRetained = 427   ||  NMapping = 30/50  ||  time = 3.4676 sec |||  180/10800
NatomsRetained = 427   ||  NMapping = 31/50  ||  time = 3.6356 sec |||  181/10800
NatomsRetained = 427   ||  NMapping = 32/50  ||  time = 3.3728 sec |||  182/10800
NatomsRetained = 427   ||  NMapping = 33/50  ||  time = 3.4575 sec |||  183/10800
NatomsRetained = 427   ||  NMapping = 34/50  ||  time = 3.2044 sec |||  184/10800
NatomsRetained = 427   ||  NMapping = 35/50  ||  time = 3.3830 sec |||  185/10800
NatomsRetained = 427   ||  NMapping = 36/50  ||  time = 3.2990 sec |||  186/10800
NatomsRetained = 427   ||  NMapping = 37/50  ||  time = 3.3313 sec |||  187/10800
NatomsRetained = 427   ||  NMapping = 38/50  ||  time = 3.2199 sec |||  188/10800
NatomsRetained = 427   ||  NMapping = 39/50  ||  time = 3.3201 sec |||  189/10800
NatomsRetained = 427   ||  NMapping = 40/50  ||  time = 3.3681 sec |||  190/10800
NatomsRetained = 427   ||  NMapping = 41/50  ||  time = 3.5367 sec |||  191/10800
NatomsRetained = 427   ||  NMapping = 42/50  ||  time = 3.3628 sec |||  192/10800
NatomsRetained = 427   ||  NMapping = 43/50  ||  time = 3.3577 sec |||  193/10800
NatomsRetained = 427   ||  NMapping = 44/50  ||  time = 3.4258 sec |||  194/10800
NatomsRetained = 427   ||  NMapping = 45/50  ||  time = 3.3874 sec |||  195/10800
NatomsRetained = 427   ||  NMapping = 46/50  ||  time = 3.4064 sec |||  196/10800
NatomsRetained = 427   ||  NMapping = 47/50  ||  time = 3.4381 sec |||  197/10800
NatomsRetained = 427   ||  NMapping = 48/50  ||  time = 3.2448 sec |||  198/10800
NatomsRetained = 427   ||  NMapping = 49/50  ||  time = 3.3601 sec |||  199/10800
NatomsRetained = 427   ||  NMapping = 50/50  ||  time = 3.3912 sec |||  200/10800
NatomsRetained = 425   ||  NMapping = 1/50  ||  time = 3.2651 sec |||  201/10800
NatomsRetained = 425   ||  NMapping = 2/50  ||  time = 3.4174 sec |||  202/10800
NatomsRetained = 425   ||  NMapping = 3/50  ||  time = 3.3943 sec |||  203/10800
NatomsRetained = 425   ||  NMapping = 4/50  ||  time = 3.2314 sec |||  204/10800
NatomsRetained = 425   ||  NMapping = 5/50  ||  time = 3.3228 sec |||  205/10800
NatomsRetained = 425   ||  NMapping = 6/50  ||  time = 3.2994 sec |||  206/10800
NatomsRetained = 425   ||  NMapping = 7/50  ||  time = 3.2051 sec |||  207/10800
NatomsRetained = 425   ||  NMapping = 8/50  ||  time = 3.2456 sec |||  208/10800
NatomsRetained = 425   ||  NMapping = 9/50  ||  time = 3.3650 sec |||  209/10800
NatomsRetained = 425   ||  NMapping = 10/50  ||  time = 3.2867 sec |||  210/10800
NatomsRetained = 425   ||  NMapping = 11/50  ||  time = 3.2704 sec |||  211/10800
NatomsRetained = 425   ||  NMapping = 12/50  ||  time = 3.3291 sec |||  212/10800
NatomsRetained = 425   ||  NMapping = 13/50  ||  time = 3.2602 sec |||  213/10800
NatomsRetained = 425   ||  NMapping = 14/50  ||  time = 3.2646 sec |||  214/10800
NatomsRetained = 425   ||  NMapping = 15/50  ||  time = 3.2192 sec |||  215/10800
NatomsRetained = 425   ||  NMapping = 16/50  ||  time = 3.2678 sec |||  216/10800
NatomsRetained = 425   ||  NMapping = 17/50  ||  time = 3.2620 sec |||  217/10800
NatomsRetained = 425   ||  NMapping = 18/50  ||  time = 3.3181 sec |||  218/10800
NatomsRetained = 425   ||  NMapping = 19/50  ||  time = 3.3562 sec |||  219/10800
NatomsRetained = 425   ||  NMapping = 20/50  ||  time = 3.4076 sec |||  220/10800
NatomsRetained = 425   ||  NMapping = 21/50  ||  time = 3.2496 sec |||  221/10800
NatomsRetained = 425   ||  NMapping = 22/50  ||  time = 3.3508 sec |||  222/10800
NatomsRetained = 425   ||  NMapping = 23/50  ||  time = 3.4075 sec |||  223/10800
NatomsRetained = 425   ||  NMapping = 24/50  ||  time = 3.3786 sec |||  224/10800
NatomsRetained = 425   ||  NMapping = 25/50  ||  time = 3.2961 sec |||  225/10800
NatomsRetained = 425   ||  NMapping = 26/50  ||  time = 3.3954 sec |||  226/10800
NatomsRetained = 425   ||  NMapping = 27/50  ||  time = 3.3672 sec |||  227/10800
NatomsRetained = 425   ||  NMapping = 28/50  ||  time = 3.2737 sec |||  228/10800
NatomsRetained = 425   ||  NMapping = 29/50  ||  time = 3.3148 sec |||  229/10800
