NatomsRetained = 4538   ||  NMapping = 2/50  ||  time = 14.2745 sec |||  252/10150
NatomsRetained = 4538   ||  NMapping = 3/50  ||  time = 14.6353 sec |||  253/10150
NatomsRetained = 4538   ||  NMapping = 4/50  ||  time = 14.5220 sec |||  254/10150
NatomsRetained = 4538   ||  NMapping = 5/50  ||  time = 14.4646 sec |||  255/10150
NatomsRetained = 4538   ||  NMapping = 6/50  ||  time = 14.4305 sec |||  256/10150
NatomsRetained = 4538   ||  NMapping = 7/50  ||  time = 14.5344 sec |||  257/10150
NatomsRetained = 4538   ||  NMapping = 8/50  ||  time = 14.5844 sec |||  258/10150
NatomsRetained = 4538   ||  NMapping = 9/50  ||  time = 14.7214 sec |||  259/10150
NatomsRetained = 4538   ||  NMapping = 10/50  ||  time = 15.0060 sec |||  260/10150
NatomsRetained = 4538   ||  NMapping = 11/50  ||  time = 14.2546 sec |||  261/10150
NatomsRetained = 4538   ||  NMapping = 12/50  ||  time = 14.4793 sec |||  262/10150
NatomsRetained = 4538   ||  NMapping = 13/50  ||  time = 14.5709 sec |||  263/10150
NatomsRetained = 4538   ||  NMapping = 14/50  ||  time = 14.5987 sec |||  264/10150
NatomsRetained = 4538   ||  NMapping = 15/50  ||  time = 14.5470 sec |||  265/10150
NatomsRetained = 4538   ||  NMapping = 16/50  ||  time = 14.6001 sec |||  266/10150
NatomsRetained = 4538   ||  NMapping = 17/50  ||  time = 14.9448 sec |||  267/10150
NatomsRetained = 4538   ||  NMapping = 18/50  ||  time = 14.5109 sec |||  268/10150
NatomsRetained = 4538   ||  NMapping = 19/50  ||  time = 14.5110 sec |||  269/10150
NatomsRetained = 4538   ||  NMapping = 20/50  ||  time = 14.4250 sec |||  270/10150
NatomsRetained = 4538   ||  NMapping = 21/50  ||  time = 14.4285 sec |||  271/10150
NatomsRetained = 4538   ||  NMapping = 22/50  ||  time = 14.5267 sec |||  272/10150
NatomsRetained = 4538   ||  NMapping = 23/50  ||  time = 14.3902 sec |||  273/10150
NatomsRetained = 4538   ||  NMapping = 24/50  ||  time = 14.6119 sec |||  274/10150
NatomsRetained = 4538   ||  NMapping = 25/50  ||  time = 14.7925 sec |||  275/10150
NatomsRetained = 4538   ||  NMapping = 26/50  ||  time = 14.4646 sec |||  276/10150
NatomsRetained = 4538   ||  NMapping = 27/50  ||  time = 14.4292 sec |||  277/10150
NatomsRetained = 4538   ||  NMapping = 28/50  ||  time = 14.4071 sec |||  278/10150
NatomsRetained = 4538   ||  NMapping = 29/50  ||  time = 14.4774 sec |||  279/10150
NatomsRetained = 4538   ||  NMapping = 30/50  ||  time = 14.5788 sec |||  280/10150
NatomsRetained = 4538   ||  NMapping = 31/50  ||  time = 14.2570 sec |||  281/10150
NatomsRetained = 4538   ||  NMapping = 32/50  ||  time = 14.2956 sec |||  282/10150
NatomsRetained = 4538   ||  NMapping = 33/50  ||  time = 14.3182 sec |||  283/10150
NatomsRetained = 4538   ||  NMapping = 34/50  ||  time = 14.5754 sec |||  284/10150
NatomsRetained = 4538   ||  NMapping = 35/50  ||  time = 14.4497 sec |||  285/10150
NatomsRetained = 4538   ||  NMapping = 36/50  ||  time = 14.4692 sec |||  286/10150
NatomsRetained = 4538   ||  NMapping = 37/50  ||  time = 14.4721 sec |||  287/10150
NatomsRetained = 4538   ||  NMapping = 38/50  ||  time = 14.4299 sec |||  288/10150
NatomsRetained = 4538   ||  NMapping = 39/50  ||  time = 14.3494 sec |||  289/10150
NatomsRetained = 4538   ||  NMapping = 40/50  ||  time = 14.3966 sec |||  290/10150
NatomsRetained = 4538   ||  NMapping = 41/50  ||  time = 14.3654 sec |||  291/10150
NatomsRetained = 4538   ||  NMapping = 42/50  ||  time = 14.5823 sec |||  292/10150
NatomsRetained = 4538   ||  NMapping = 43/50  ||  time = 14.3705 sec |||  293/10150
NatomsRetained = 4538   ||  NMapping = 44/50  ||  time = 14.6627 sec |||  294/10150
NatomsRetained = 4538   ||  NMapping = 45/50  ||  time = 14.5498 sec |||  295/10150
NatomsRetained = 4538   ||  NMapping = 46/50  ||  time = 14.4395 sec |||  296/10150
NatomsRetained = 4538   ||  NMapping = 47/50  ||  time = 14.5203 sec |||  297/10150
NatomsRetained = 4538   ||  NMapping = 48/50  ||  time = 14.3791 sec |||  298/10150
NatomsRetained = 4538   ||  NMapping = 49/50  ||  time = 14.2968 sec |||  299/10150
NatomsRetained = 4538   ||  NMapping = 50/50  ||  time = 14.8334 sec |||  300/10150
NatomsRetained = 4515   ||  NMapping = 1/50  ||  time = 14.4975 sec |||  301/10150
NatomsRetained = 4515   ||  NMapping = 2/50  ||  time = 14.5086 sec |||  302/10150
NatomsRetained = 4515   ||  NMapping = 3/50  ||  time = 14.3825 sec |||  303/10150
NatomsRetained = 4515   ||  NMapping = 4/50  ||  time = 14.1979 sec |||  304/10150
