NatomsRetained = 1069   ||  NMapping = 9/50  ||  time = 5.6972 sec |||  209/10900
NatomsRetained = 1069   ||  NMapping = 10/50  ||  time = 5.4481 sec |||  210/10900
NatomsRetained = 1069   ||  NMapping = 11/50  ||  time = 5.3597 sec |||  211/10900
NatomsRetained = 1069   ||  NMapping = 12/50  ||  time = 5.4961 sec |||  212/10900
NatomsRetained = 1069   ||  NMapping = 13/50  ||  time = 5.4228 sec |||  213/10900
NatomsRetained = 1069   ||  NMapping = 14/50  ||  time = 5.4964 sec |||  214/10900
NatomsRetained = 1069   ||  NMapping = 15/50  ||  time = 5.3961 sec |||  215/10900
NatomsRetained = 1069   ||  NMapping = 16/50  ||  time = 5.4107 sec |||  216/10900
NatomsRetained = 1069   ||  NMapping = 17/50  ||  time = 5.5804 sec |||  217/10900
NatomsRetained = 1069   ||  NMapping = 18/50  ||  time = 5.3544 sec |||  218/10900
NatomsRetained = 1069   ||  NMapping = 19/50  ||  time = 5.5305 sec |||  219/10900
NatomsRetained = 1069   ||  NMapping = 20/50  ||  time = 5.4276 sec |||  220/10900
NatomsRetained = 1069   ||  NMapping = 21/50  ||  time = 5.5285 sec |||  221/10900
NatomsRetained = 1069   ||  NMapping = 22/50  ||  time = 5.3782 sec |||  222/10900
NatomsRetained = 1069   ||  NMapping = 23/50  ||  time = 5.6213 sec |||  223/10900
NatomsRetained = 1069   ||  NMapping = 24/50  ||  time = 5.4399 sec |||  224/10900
NatomsRetained = 1069   ||  NMapping = 25/50  ||  time = 5.4656 sec |||  225/10900
NatomsRetained = 1069   ||  NMapping = 26/50  ||  time = 5.5058 sec |||  226/10900
NatomsRetained = 1069   ||  NMapping = 27/50  ||  time = 5.4851 sec |||  227/10900
NatomsRetained = 1069   ||  NMapping = 28/50  ||  time = 5.4187 sec |||  228/10900
NatomsRetained = 1069   ||  NMapping = 29/50  ||  time = 5.2705 sec |||  229/10900
NatomsRetained = 1069   ||  NMapping = 30/50  ||  time = 5.4160 sec |||  230/10900
NatomsRetained = 1069   ||  NMapping = 31/50  ||  time = 5.4472 sec |||  231/10900
NatomsRetained = 1069   ||  NMapping = 32/50  ||  time = 5.4718 sec |||  232/10900
NatomsRetained = 1069   ||  NMapping = 33/50  ||  time = 5.6450 sec |||  233/10900
NatomsRetained = 1069   ||  NMapping = 34/50  ||  time = 5.5250 sec |||  234/10900
NatomsRetained = 1069   ||  NMapping = 35/50  ||  time = 5.5014 sec |||  235/10900
NatomsRetained = 1069   ||  NMapping = 36/50  ||  time = 5.3964 sec |||  236/10900
NatomsRetained = 1069   ||  NMapping = 37/50  ||  time = 5.6366 sec |||  237/10900
NatomsRetained = 1069   ||  NMapping = 38/50  ||  time = 5.3744 sec |||  238/10900
NatomsRetained = 1069   ||  NMapping = 39/50  ||  time = 5.4119 sec |||  239/10900
NatomsRetained = 1069   ||  NMapping = 40/50  ||  time = 5.3493 sec |||  240/10900
NatomsRetained = 1069   ||  NMapping = 41/50  ||  time = 5.6714 sec |||  241/10900
NatomsRetained = 1069   ||  NMapping = 42/50  ||  time = 5.4514 sec |||  242/10900
NatomsRetained = 1069   ||  NMapping = 43/50  ||  time = 5.3441 sec |||  243/10900
NatomsRetained = 1069   ||  NMapping = 44/50  ||  time = 5.3776 sec |||  244/10900
